2;2019;30;Benqsolar;PM060 MW2 300 / 300W;1;SolarEdge;SE9k;9000;49;20;Autan solaire;10867;43.41;1.52;France;31450;Noueilles;Occitanie;Haute Garonne
3;2011;15;SUNTECH;STP 200S 18/Ub;1;SMA;Sunny Boy 3000TL;3000;23;25;PE HABITAT;3003;49.12;6.62;France;57740;Longeville l�s Saint Avold;Grand Est;Moselle
6;2020;26;Total Energie;TE 1250 (115W);1;Total Energie;GridFit 1900;2990;10;30;tri energie;3308;47.19; 1.70;France;44640;Saint Jean de Boiseau;Pays de la Loire;Loire Atlantique
6;2019;4;LONGI Solar;LR6 60PB 300M;2;APS   APSystems;YC600;1200;7;25;Auto installation;1028;48.75;2.18;France;91400;Saclay;�le de France;Essonne
6;2019;9;LG Electronics;LG330N1C A5 / 330W;1;Steca;StecaGrid 3000;2970;18;55;edf;3504;44.55;3.50;France;48000;Chastel Nouvel;Occitanie;Loz�re
4;2019;10;Solarwatt;60P280;5;APS   APSystems;YC500A;2800;16;30;soleil et toit;1771;48.85; 1.54;France;50400;Yquelon;Normandie;Manche
7;2019;10;JINKO SOLAR;JKM270PP 60;5;APS   APSystems;YC500I;2700;16;20;Auto installation;2828;47.59;6.97;France;90140;Autrech�ne;Bourgogne Franche Comt�;Territoire de Belfort
4;2011;8;Shunda;SDM 170/X 72M / 185W;1;Mastervolt;SunMaster XS3200;1480;16;25;"Solution &amp;eacute;nergie ";1514;49.03;6.08;France;57680;Corny sur Moselle;Grand Est;Moselle
4;2018;24;SolarWorld;SW 280 mono / 280W;1;SolarEdge;SE6000;6720;41;30;yonne solaire;7165;47.74;2.74;France;45230;La Bussi�re;Centre Val de Loire;Loiret
12;2018;6;TRINA SOLAR;TSM 160D;1;Enphase Energy;IQ 7;960;11;35;GSE ;1211;43.45;1.40;France;31860;Labarthe sur L�ze;Occitanie;Haute Garonne
8;2018;30;Benqsolar;PM060 MW2 300 / 300W;1;SolarEdge;SE9k;9000;49;20;Autan solaire;10235;43.43;1.59;France;31450;Ayguesvives;;
6;2019;12;SYSTOVI;V Sys Pro 300Wc 60c mono full black / 300W;6;APS   APSystems;YC600;3600;19;30;ProExpertSolaire;3758;47.96; 1.74;France;35890;Laill�;Bretagne;Ille et Vilaine
6;2019;8;SYSTOVI;V Sys Pro 300Wc 60c mono full black / 300W;4;APS   APSystems;YC600;2400;13;45;ProExpertSolaire;2648;47.96; 1.74;France;35890;Laill�;Bretagne;Ille et Vilaine
8;2019;25;Bourgeoisglobal;BGPV 300 BK;15;Bourgeoisglobal;MOBg 500 600 EU;7500;43;20;Home Watt;9696;43.72;3.81;France;34270;Les Matelles;Occitanie;H�rault
6;2018;30;Benqsolar;PM060 MW2 300 / 300W;1;SolarEdge;SE9k;9000;49;20;Autan solaire;10986;43.48;1.45;France;31320;Aureville;Occitanie;Haute Garonne
10;2019;10;SYSTOVI;V Sys Pro 300Wc 60c mono full black / 300W;10;Enphase Energy;IQ 7;3000;18;30;nouvel r;3616;46.16; 1.02;France;17220;Montroy;Nouvelle Aquitaine;Charente Maritime
6;2010;14;Kyocera;KD 210GH 2P;1;SMA;Sunny Boy 2500;2940;21;40;S.T.E.;2914;47.36; 1.60;France;44119;Grandchamps des Fontaines;Pays de la Loire;Loire Atlantique
11;2010;12;UE Solar;ZHM180;1;Omnik;Omniksol 3k TL;2160;23;30;ARTHYS SOLAR;2435;42.68;2.94;France;66330;Cabestany;Occitanie;Pyr�n�es Orientales
4;2019;8;SOLAR FRONTIER;SC 70 EX A;4;Omnik;Omniksol 3k TL;560;7;30;futur habitat;763;43.73;4.20;France;30121;Mus;Occitanie;Gard
4;2009;16;Centrosolar;S190P50 Integration;1;Solarstocc;PS 3000 MV;3040;14;20;Inconnu;4475;43.64;5.09;France;13300;Salon de Provence;Provence Alpes Cote d'Azur;Bouches du Rhone
2;2019;10;SOLARWATT;60M haute puissance / 300W;1;SMA;Sunny Boy 3.0;3000;16;35;Rouch Energies;3581;43.10;1.65;France;9100;La Tour du Crieu;Occitanie;Ari�ge
3;2011;16;O2 Solar;SD 185 Excellium;1;Schneider electric;SunEzy 2800;2960;20;15;bch;3526;43.76;1.64;France;31660;Buzet sur Tarn;Occitanie;Haute Garonne
5;2019;20;AUO AU Optronics Corporation;SunVivo PM060MB2 290 / 300W;1;Fronius;Primo 5.0 1;6000;33;35;JPSUN;7237;44.48; 1.07;France;40460;Sanguinet;Nouvelle Aquitaine;Landes
6;2010;10;Solaire Direct;SD K 2940 2x6PO (245 wc);1;Sputnik;SOLARMAX SM3000S;2450;15;35;airolia energies;2589;48.80;2.63;France;77680;Roissy en Brie;�le de France;Seine et Marne
8;2016;8;Alliantz;AL 250;8;Enphase Energy;IQ 7;2000;13;20;HAPAC Enr;1743;48.74;6.14;France;54390;Frouard;Grand Est;Meurthe et Moselle
4;2019;9;IM SOLAR;300W;1;Kostal;Pico 3.0 MP;2700;15;30;Moi meme;4038;43.39;5.59;France;13720;La Bouilladisse;Provence Alpes Cote d'Azur;Bouches du Rhone
5;2019;8;IM SOLAR;300W;1;WKS;5KVA;2400;15;20;Perso;1901;45.44;4.11;France;42380;P�rigneux;Auvergne Rhone Alpes;Loire
8;2009;22;Solar Fabrik;SF 130/2 130;1;Solarmax;Choisir la marque SPUTNIK;2860;21;30;ludelec;3130;47.46;6.43;France;25340;Uzelle;Bourgogne Franche Comt�;Doubs
5;2019;14;SoluxTec;DAS MODUL 300 / 300W;1;Enphase Energy;IQ 7;4200;20;45;LTE;4399;49.24;2.96;France;60117;Russy B�mont;Hauts de France;Oise
6;2015;14;SolarWorld;SW 280 mono / 280W;1;EFFEKTA;KS 5000DT;3920;23;45;tuco energie;4063;48.26; 4.19;France;29590;Rosno�n;Bretagne;Finist�re
12;2013;12;SolarWorld;GPV 102P;1;Schneider electric;SunEzy 2800;1224;20;35;Voltasol habitat   Argentan 61200;1239;48.46;0.05;France;61250;Colombiers;Normandie;Orne
7;2014;12;SYSTOVI;LAM245A53BM / 245W;1;Power One;Uno 2.5 OUTD;2940;18;20;vivenci;3279;44.72; 0.59;France;33850;L�ognan;Nouvelle Aquitaine;Gironde
4;2019;8;Q cells;Q.Peak G4 300W;8;Enphase Energy;IQ 7;2400;13;30;global electrics;2648;43.32; 0.41;France;64230;Lescar;Nouvelle Aquitaine;Pyr�n�es Atlantiques
5;2019;9;Activasun;SRS170 24M;9;Enphase Energy;IQ 7;1530;15;30;moi;2175;43.17;5.60;France;13600;La Ciotat;Provence Alpes Cote d'Azur;Bouches du Rhone
1;2011;14;Sanyo;HIP 214 NKHE5;1;SMA;Sunny Boy 3000TL;2996;18;30;Sud Eco NRJ;3817;43.60;3.83;France;34070;Montpellier;Occitanie;H�rault
3;2020;4;Q cells;Q Peak Duo BLK G8 350 / 350W;2;APS   APSystems;YC600;1400;6;35;Auto installation;1510;47.47; 0.48;France;49124;Saint Barth�lemy d'Anjou;Pays de la Loire;Maine et Loire
4;2019;6;Voltec Solar;VSMS  300 60;1;SolarEdge;SE2200 HD;1800;11;35;Yonne Solaire;1916;48.52;2.59;France;77350;Boissise la Bertrand;�le de France;Seine et Marne
12;2010;10;SunPower;SPR 300 WHT I;1;ABB;UNO 3.0 TL OUTD;3000;17;15;ENERGIC;3282;45.71;4.81;France;69600;Oullins;Auvergne Rhone Alpes;Rhone
11;2011;12;Schuco;MPE 250 ML 96;1;Schuco;SGI 3000;3000;30;35;Green sphere;4615;43.41;5.03;France;13500;Martigues;Provence Alpes Cote d'Azur;Bouches du Rhone
1;2019;15;CP Solar;CPS190W;1;ABB;PVI 5000 TL OUTD;2850;8;10;Yep;3116;43.57;2.35;France;81490;Noailhac;Occitanie;Tarn
3;2018;10;Q cells;Q.Peak G4 300W;10;Enphase Energy;IQ 7+;3000;20;35;"Energie Ind&amp;eacute;pendante";4583;43.12;6.10;France;83400;Hy�res;Provence Alpes Cote d'Azur;Var
7;2010;16;Kyocera;KD 185 GH 2P;1;SMA;Sunny Boy 2500;2960;22;45;Anjou Sol Art;1538;47.46; 0.50;France;49124;Saint Barth�lemy d'Anjou;Pays de la Loire;Maine et Loire
6;2019;20;Q cells;Q.Peak G4 300W;20;Enphase Energy;M250;6000;36;15;"aRt&amp;eacute;is";6242;46.17;6.47;France;74490;Onnion;Auvergne Rhone Alpes;Haute Savoie
6;2018;4;AXITEC;300M PREMUIM /300W;4;Enphase Energy;M250;1200;7;20;moi;1349;43.62; 0.83;France;40360;Pomarez;Nouvelle Aquitaine;Landes
10;2018;30;ALEO;aleo S_19 HE (300) / 300W;8;APS   APSystems;YC1000 3;9000;50;45;6Nergies;7965;45.76;5.76;France;1300;Massignieu de Rives;Auvergne Rhone Alpes;Ain
6;2010;14;KIOTO;KPV ME 220;1;SMA;PV WR 1500;3080;20;30;SOLARHOME;4403;43.19;6.04;France;83210;Solli�s Pont;Provence Alpes Cote d'Azur;Var
6;2011;8;Schuco;MPE 250 ML 96;1;SMA;Sunny Boy 2000HF;2000;34;30;France panneaux Solaires;2002;48.11; 3.05;France;56480;Cl�gu�rec;Bretagne;Morbihan
8;2016;20;SYSTOVI;R Volt 250;1;SMA;Sunny Boy 5000 TL;5000;30;20;ROLHION ENERGIE;5559;45.74;2.96;France;63122;Saint G�nes Champanelle;Auvergne Rhone Alpes;Puy de Dome
10;2010;8;Siliken;SLK36P5 80W;1;Power One;Aurora PVI 2000;640;14;45;INEO GDF SUEZ;644;48.32; 1.83;France;35190;Tint�niac;Bretagne;Ille et Vilaine
3;2016;8;FUTURASUN;FU 260 M;4;Enphase Energy;M215 60 230 S22;2080;20;20;JP SUN ;2472;44.97; 0.30;France;33141;Villegouge;Nouvelle Aquitaine;Gironde
4;2019;16;Enfinity;250M6 /250W;8;APS   APSystems;YC600;4000;20;15;bibi;4636;43.13;1.60;France;9100;Pamiers;Occitanie;Ari�ge
4;2019;12;AXITEC;AC 260 P;1;Fronius;Primo 3.0 1;3120;16;15;DFB ENERGIES;3659;42.62;2.46;France;66500;Los Masos;Occitanie;Pyr�n�es Orientales
2;2009;33;Kyocera;KC 200GHT 2;1;Solarmax;Choisir la marque SPUTNIK;6600;42;15;solargie;7198;46.71; 1.45;France;85000;Mouilleron le Captif;Pays de la Loire;Vend�e
2;2011;15;ght energy;GHT 185;1;KACO;Powador 2500 xi;2775;20;45;Solar  environnemment;2327;47.84;1.77;France;45370;Cl�ry Saint Andr�;Centre Val de Loire;Loiret
1;2014;24;Aprisun;PV_EU_235;1;ABB;PVI 5000 TL OUTD;5640;30;30;Herazeus Energie;4344;43.97;4.90;France;84270;Ved�ne;Provence Alpes Cote d'Azur;Vaucluse
6;2010;12;AVASOL;APV 185;1;Mastervolt;SunMaster XS3200;2220;15;45;AVASOL;2056;49.92;4.08;France;2500;Hirson;Hauts de France;Aisne
5;2011;20;Depasol;DEP 150 M;1;Fronius;IG 2500;3000;24;15;fotovoltaik solutions;3209;45.80;0.72;France;16150;Pressignac;Nouvelle Aquitaine;Charente
3;2019;7;TRINA SOLAR;TSM PD 05 / 280 W;1;Solax;X1 3.0T;1960;10;45;bibi;2445;44.87;5.65;France;38650;Roissard;Auvergne Rhone Alpes;Is�re
11;2013;20;SyneXium;250;1;ABB;PVI 5000 TL OUTD;5000;25;40;AM confort energie;5388;46.36;6.54;France;74500;Champanges;Auvergne Rhone Alpes;Haute Savoie
5;2018;12;SOLARWATT;60M haute puissance / 300W;6;APS   APSystems;YC500I;3600;17;25;futur habitat;5289;43.60;7.01;France;6250;Mougins;Provence Alpes Cote d'Azur;Alpes Maritimes
11;2017;30;SoluxTec;PowerSlate 290 / 290W;1;SolarEdge;SE7k;8700;49;20;TUCO Energie;8372;48.37;5.20;France;52300;Vaux sur Saint Urbain;Grand Est;Haute Marne
2;2020;18;SYSTOVI;LAM245A53BM / 245W;1;Omnik;Omniksol 5k TL;4410;29;50;AIR SUN HABITAT;1994;46.61;5.25;France;71500;Louhans;Bourgogne Franche Comt�;Saone et Loire
1;2011;14;Eurener;PEPV 210;1;Sputnik;SOLARMAX 3000S;2940;24;45;calea;3138;45.91;6.65;France;74700;Domancy;Auvergne Rhone Alpes;Haute Savoie
3;2010;12;Solel;SE 100;1;SMA;Sunny Boy 3000;996;23;30;electricien;1166;44.38;1.43;France;46090;Labastide Marnhac;Occitanie;Lot
12;2018;8;EDF;EDF ENR / 250W;1;SMA;Sunny Boy 3000;2000;13;20;EDF ENR;1700;44.74;5.38;France;26150;Die;Auvergne Rhone Alpes;Drome
4;2014;24;SolarWorld;GPV 102P;1;SolarEdge;SE10k;2448;100;30;solution energie;2509;48.74; 3.47;France;22300;Lannion;Bretagne;Cotes d'Armor
5;2018;10;Q cells;Q.Peak G4 300W;1;SMA;Sunny Boy 2500;3000;13;35;"&amp;amp;amp;Eacute;lectro concept Rixheim";2972;47.60;7.57;France;68128;Village Neuf;Grand Est;Haut Rhin
10;2015;12;SolarWorld;SW 275 mono / 275W;12;Enphase Energy;M250;3300;27;30;green solution energie (SVH);3942;43.76;1.66;France;81370;Saint Sulpice la Pointe;Occitanie;Tarn
10;2013;24;GH Solar;GH250M156;1;EFFEKTA;KS 5000DT;6000;40;45;CES et F Energie;3050;47.32;0.40;France;37130;Langeais;Centre Val de Loire;Indre et Loire
9;2009;14;Sanyo;HIP 210 NKHE5;1;Solarmax;Choisir la marque SPUTNIK;2940;20;15;ERDS 69440 MORNANT;3250;45.84;4.62;France;69210;Saint Germain Nuelles;Auvergne Rhone Alpes;Rhone
12;2011;39;CP Solar;CPS190W;2;SMA;Sunny tripower 10000TL;7410;50;15;"WATT &amp;amp; HOME ";7926;45.14;5.71;France;38130;�chirolles;Auvergne Rhone Alpes;Is�re
3;2011;12;Sanyo;HIP 270 NJE1;2;SMA;Sunny Boy 3300 TL;3240;30;30;leroy merlin;4406;43.45;5.56;France;13710;Fuveau;Provence Alpes Cote d'Azur;Bouches du Rhone
7;2010;14;Kyocera;KD210;1;Solarmax;Choisir la marque SPUTNIK;2940;21;20;PHOTOVOLT;2978;47.21; 1.44;France;44115;Basse Goulaine;Pays de la Loire;Loire Atlantique
11;2010;15;Schuco;MPE 200;1;SMA;Sunny Boy 3000;3000;18;40;ROBART;3297;47.91;1.97;France;45800;Saint Jean de Braye;Centre Val de Loire;Loiret
4;2019;12;Q cells;Q.Peak G4 300W;1;WKS;5KVA;3600;20;45;Moi;4075;46.94;1.98;France;36100;Issoudun;Centre Val de Loire;Indre
3;2018;9;SunPower;E20   SPR 327NE WHT D / 327W;1;SolarEdge;SE3000;2943;14;30;Courant naturel;2144;43.58;1.32;France;31170;Tournefeuille;Occitanie;Haute Garonne
3;2015;12;AXITEC;300M PREMUIM /300W;1;Omnik;Omniksol 3k TL;3600;18;90;"All&amp;eacute; on cocept";2640;49.35;2.33;France;60250;Thury Sous Clermont;Hauts de France;Oise
3;2019;30;Benqsolar;PM060 MW2 300 / 300W;1;KACO;Powador 9.0 TL3;9000;50;45;moi;6645;43.31; 0.05;France;64460;Ponson Dessus;Nouvelle Aquitaine;Pyr�n�es Atlantiques
12;2010;16;SUNTECH;Just Roof MSZ 180B C;2;Mastervolt;SunMaster XS2000;2880;21;35;SUNNCO;3548;44.52;0.13;France;47200;Beaupuy;Nouvelle Aquitaine;Lot et Garonne
7;2017;16;Bourgeoisglobal;BGPV 250;8;Bourgeoisglobal;MOBg 500 600 EU;4000;23;15;A+ Energie;4596;43.80;1.38;France;31620;Castelnau d'Estr�tefonds;Occitanie;Haute Garonne
11;2018;20;SoluxTec;PowerSlate 250 /250W;20;Enphase Energy;IQ 7;5000;25;45;sybel energie;4001;49.82;2.76;France;80320;Lihons;Hauts de France;Somme
3;2019;24;AXITEC;300M PREMUIM /300W;1;SolarEdge;SE6000;7200;38;20;ADD ER;9082;43.75;5.88;France;4800;Gr�oux les Bains;Provence Alpes Cote d'Azur;Alpes de Haute Provence
3;2018;20;SoluxTec;DAS MODUL 300 / 300W;2;EFFEKTA;KS3000ST;6000;30;20;PREMIUM ENERGY;8337;43.95;4.54;France;30210;Castillon du Gard;Occitanie;Gard
8;2019;20;AXITEC;300M PREMUIM /300W;20;Enphase Energy;M250;6000;75;15;SynerGaia;5954;43.96;4.99;France;84740;Velleron;Provence Alpes Cote d'Azur;Vaucluse
6;2011;16;EGing;EGM 185;1;Power One;Aurora PVI 3.0 OUTD;2960;20;15;baita;3092;43.78;2.03;France;81300;Graulhet;Occitanie;Tarn
7;2015;9;Amerisolar;AS 5M (175 Wc);3;AERO SHARP;HR X01 030;1575;5;0;Non;1863;48.84;2.29;France;75015;Paris;�le de France;Arrondissement de Paris
7;2018;9;LG Electronics;LG330N1C A5 / 330W;1;Sunny Swiss;SSP 1500;2970;15;30;edf enr;3391;47.29; 1.38;France;44470;Mauves sur Loire;Pays de la Loire;Loire Atlantique
2;2019;12;3A Energies;SST 165 72 M;1;Omnik;Omniksol 3k TL;1980;20;35;Ecoevironement;1261;47.09;5.21;France;21170;Esbarres;Bourgogne Franche Comt�;Cote d'Or
2;2011;12;Powerlight;Sun Tile;1;Power One;Aurora PVI 3.0;756;19;30;EnRDF;715;50.30;4.09;France;59460;Jeumont;Hauts de France;Nord
6;2011;15;ALEO;aleo s_77 / 195;1;SMA;Sunny Boy 3000TL;2925;23;45;SOLAR ENER JADE;1774;47.49; 0.04;France;49150;Le Gu�deniau;Pays de la Loire;Maine et Loire
4;2009;13;Solarwatt;BLUE P60   230W;1;Solarmax;Choisir la marque SPUTNIK;2990;20;30;Enersol;3047;48.48;2.36;France;91590;La Fert� Alais;�le de France;Essonne
12;2019;10;Q cells;Q.Peak G4 305W;1;Fronius;Primo 3.0 1;3050;17;20;Silversun Technics;4150;43.39;3.19;France;34490;Corneilhan;Occitanie;H�rault
8;2019;20;SoluxTec;DAS MODUL 300 / 300W;1;SolarEdge;SE6000;6000;40;10;AFTE;6307;47.35; 1.96;France;44260;La Chapelle Launay;Pays de la Loire;Loire Atlantique
3;2010;86;SolarWorld;SW 225 Poly;3;SMA;Sunny Mini Central 7000TL;19350;144;30;GR Energies;18980;48.44; 2.85;France;22800;Plaine Haute;Bretagne;Cotes d'Armor
5;2020;12;Solar Cells;SMAL 436;1;SolarEdge;P330;600;15;35;Alizon;625;48.01;6.43;France;88370;Bellefontaine;Grand Est;Vosges
8;2020;6;SunPower;P19 Black / 330W;3;APS   APSystems;YC600;1980;12;40;Moi;2159;46.23;1.48;France;23300;La Souterraine;Nouvelle Aquitaine;Creuse
12;2020;9;Q cells;Q Peak Duo BLK G7 330 / 330W;9;Enphase Energy;IQ 7+;2970;50;35;edf;3648;44.85; 0.06;France;33350;Saint Magne de Castillon;Nouvelle Aquitaine;Gironde
6;2005;15;Schuco;MPE 200;1;SMA;Sunny Boy 3000;3000;27;20;ALPHATHERM;3368;45.83;1.29;France;87350;Panazol;Nouvelle Aquitaine;Haute Vienne
8;2020;2;CSUN;300 60M;1;APS   APSystems;YC600;600;3;20;moi;685;45.60;4.83;France;69360;Communay;Auvergne Rhone Alpes;Rhone
9;2019;10;AXITEC;AC 300M/156 60S / 300W;1;Fronius;Primo 3.0 1;3000;20;30;GANZHORN;3952;44.61;6.52;France;5380;Ch�teauroux les Alpes;Provence Alpes Cote d'Azur;Hautes Alpes
2;2019;4;LONGI Solar;LR6 60PB 300M;4;Enphase Energy;IQ 7;1200;7;25;"Moi m&amp;amp;amp;amp;ecirc;me";1340;45.77;3.35;France;63190;Moissat;Auvergne Rhone Alpes;Puy de Dome
7;2011;12;Pas_dans_la_liste_panneaux;Pas_dans_la_liste_panneaux;1;Pas_dans_la_liste_onduleur;Pas_dans_la_liste_onduleur;0;16;40;GIORDANO;0;43.53;5.03;France;13250;Saint Chamas;Provence Alpes Cote d'Azur;Bouches du Rhone
12;2017;20;SoluxTec;DAS MODUL 300 / 300W;20;Enphase Energy;IQ 7;6000;20;45;IC GROUP;5215;44.84; 0.22;France;33420;Moulon;Nouvelle Aquitaine;Gironde
2;2021;6;URE;Peach  335 / 335W;4;Enphase Energy;IQ 7;2010;6;25;Perso;2166;46.81;1.68;France;36000;Ch�teauroux;Centre Val de Loire;Indre
10;2020;3;DUALSUN;DS 250M;3;Enphase Energy;IQ 7;750;5;45;STM SAV;789;48.42; 4.40;France;29490;Guipavas;Bretagne;Finist�re
6;2015;36;SolarWorld;SW 250 mono;1;Fronius;IG 15;9000;60;20;TechnoLogis;10755;44.49;1.05;France;46700;Touzac;Occitanie;Lot
1;2021;9;SunPower;E18 BLK 300NE;9;SunPower;PVUP 1500;2700;15;15;Provence Energie Solaire Service;3728;43.34;5.60;France;13360;Roquevaire;Provence Alpes Cote d'Azur;Bouches du Rhone
3;2019;10;SYSTOVI;V Sys Pro 300Wc 60c mono full black / 300W;2;Omnik;Omniksol 3k TL;3000;16;15;moi meme;4099;43.62;6.69;France;83440;Fayence;Provence Alpes Cote d'Azur;Var
12;2009;14;CONERGY;Powerplus 210P;1;SolarEdge;SE3000;2940;24;15;Solairgaia ;3847;43.48;3.47;France;34530;Montagnac;Occitanie;H�rault
8;2010;15;Schuco;MPE 160;1;Schuco;SGI 1500 T;2400;30;35;Novasun ;2713;47.40;0.60;France;37230;Fondettes;Centre Val de Loire;Indre et Loire
3;2013;120;AXITEC;AC 250M/156 60S 3BB;2;SMA;Sunny Tripower (STP) 15000;30000;205;15;Bois Energie Solaire;32366;45.60;5.63;France;73240;Saint Genix sur Guiers;Auvergne Rhone Alpes;Savoie
2;2016;24;FRANCEWATTS;MBP PATTERN 5mm   RT2   125Wc;1;SolarEdge;SE3000;3000;22;35;SOLAR3TECH;1788;48.10; 1.40;France;35220;Ch�teaubourg;;
10;2009;9;Roto Frank;RPV 18/14   2;1;solar;si 3300;3042;20;35;vivarais energie;3954;44.68;4.22;France;7330;Thueyts;Auvergne Rhone Alpes;Ard�che
11;2016;6;Alliantz;UP Black 180;6;Enphase Energy;IQ 7;1080;6;35;Sevea Energy;877;49.37;6.28;France;57970;K?nigsmacker;Grand Est;Moselle
4;2010;30;ARCO SOLAR;M 75;1;Fronius;IG Plus 4;1410;30;25;AccesSolaire;2036;43.59;7.09;France;6600;Antibes;Provence Alpes Cote d'Azur;Alpes Maritimes
6;2010;92;JC SOLAR;185;6;SMA;Sunny Mini Central 6000TL;17020;188;15;JMC Solaire;16998;49.16;3.69;France;2130;Villers Agron Aiguizy;Hauts de France;Aisne
8;2010;16;CEEG;SST 185 72M;1;Solarmax;Choisir la marque SPUTNIK;2960;21;20;ultrasolaire;3190;44.89;5.02;France;26120;Chabeuil;Auvergne Rhone Alpes;Drome
12;2015;36;Solarwatt;BLUE P60   250W;1;SolarEdge;SE8k;9000;60;10;Panosol;9805;43.56;2.46;France;81240;Le Rialet;;
5;2020;12;LG Electronics;Neon 2 Black / 330W;1;SMA;Sunny Boy 3.6;3960;21;20;edf end;4825;43.80;1.84;France;81310;Parisot;Occitanie;Tarn
5;2021;90;HYUNDAI;HiS M182SF;1;HUAWEI;Sun2000 40KTL;16380;176;15;Sebalyo Solar;19265;43.79;2.18;France;81120;Terre de Bancali�;Occitanie;Tarn
11;2021;8;Q cells;Q Peak Duo ML G9 / 375W;8;Enphase Energy;IQ 7;3000;16;30;AZELEC33;3663;45.02; 0.40;France;33240;Val de Virv�e;Nouvelle Aquitaine;Gironde
10;2010;16;SunOwe;SF125x125 72 M(L) / 185W;1;SMA;Sunny Boy 1.5;2960;21;30;DBT PRO;4495;43.55;5.20;France;13580;La Fare les Oliviers;Provence Alpes Cote d'Azur;Bouches du Rhone
5;2020;10;TRINA SOLAR;TSM DD05A.05 II / 310W;4;Hoymiles;MI 500;3100;16;35;moi;3167;49.48;2.80;France;60150;Villers sur Coudun;Hauts de France;Oise
4;2021;16;LONGI Solar;LR460HPH355M /370W;1;HUAWEI;Sun2000 40KTL;5920;30;45;MHG;3859;49.46;1.16;France;76160;Saint Martin du Vivier;Normandie;Seine Maritime
1;2022;6;A Solar;JAM6 60 330 : 330W;2;Hoymiles;HM 800;1980;9;15;media system;2838;43.65;5.08;France;13300;Salon de Provence;Provence Alpes Cote d'Azur;Bouches du Rhone
4;2019;8;SunPower;X22 360 /360W;8;Enphase Energy;IQ 7X;2880;12;20;Courant Naturel;3060;43.56;1.63;France;31570;Saint Pierre de Lages;Occitanie;Haute Garonne
12;2010;12;SYSTOVI;SYSTO Etanche (SE 250);1;Sputnik;SOLARMAX 3000S;3000;20;45;SOLSTICE;2933;48.09; 1.70;France;35136;Saint Jacques de la Lande;Bretagne;Ille et Vilaine
2;2020;16;SARONIC;SRXXXX 72P POLY / 315W;1;Growatt;3000TL;5040;26;30;Perso;6023;43.26;0.03;France;65320;Bord�res sur l'�chez;Occitanie;Hautes Pyr�n�es
8;2019;9;LG Electronics;LG330N1C A5 / 330W;1;SMA;Sunny Boy 2.5;2970;15;45;EDF ENR;3149;48.79;0.63;France;61300;Saint Sulpice sur Risle;Normandie;Orne
11;2019;10;AXITEC;300M PREMUIM /300W;1;Fronius;Primo 3.0 1;3000;20;25;GANZHORN;4193;44.57;6.07;France;5000;Gap;Provence Alpes Cote d'Azur;Hautes Alpes
9;2010;24;Istar Solar;IS3000P   125wp;1;Solarmax;Choisir la marque SPUTNIK;3000;24;30;DAVAL;3213;47.64;6.16;France;70000;Vesoul;Bourgogne Franche Comt�;Haute Saone
6;2020;12;Q cells;Q Peak Duo BLK G6 330 / 330W;12;Enphase Energy;IQ 7+;3960;20;25;EDF ENR;4771;45.32;4.77;France;38550;Sablons;Auvergne Rhone Alpes;Is�re
4;2022;12;Amerisolar;AS 6M30 Black / 315W;6;APS   APSystems;YC600;3780;20;35;Bibi;5426;43.78;7.19;France;6510;Carros;Provence Alpes Cote d'Azur;Alpes Maritimes
4;2019;90;833 Solar;8.260M;10;BP Solar / Trace;BP 18;23400;100;30;moi meme;34668;43.64;7.01;France;6560;Valbonne;Provence Alpes Cote d'Azur;Alpes Maritimes
5;2014;36;CLIPSOL;PV 250;36;Enphase Energy;M215 60 230 S22;9000;70;30;INOVIA;11821;44.83;5.00;France;26120;Montmeyran;Auvergne Rhone Alpes;Drome
6;2018;60;FRANCEWATTS;MBP PATTERN 5mm   RT5   150Wc;1;SMA;Sunny Tripower STP 8000TL 20;9000;58;30;Etienne CENET;9819;48.14; 1.24;France;35500;Montreuil sous P�rouse;Bretagne;Ille et Vilaine
4;2015;6;SCHEUTEN;Multisol 210 M6 54 / 210W;1;soladin;1000;1260;9;15;Dum Cons;1290;43.44;5.42;France;13320;Bouc Bel Air;Provence Alpes Cote d'Azur;Bouches du Rhone
9;2017;4;Almasolar;270P / 270W;4;Enphase Energy;M250;1080;6;25;moi meme;1340;43.60;1.23;France;31490;Brax;Occitanie;Haute Garonne
2;2011;16;Canadian Solar;CS6A 120 (185 Wc);1;Mastervolt;SunMaster XS3200;2960;25;20;"Soleil en t&amp;ecirc;te";2984;44.86; 0.47;France;33370;Artigues pr�s Bordeaux;Nouvelle Aquitaine;Gironde
6;2009;10;Tenesol;TE 2000/200 Mono;10;Enphase Energy;IQ 7;2000;16;30;EVASOL  ;1658;43.19;6.04;France;83210;Solli�s Pont;Provence Alpes Cote d'Azur;Var
6;2011;15;SCHEUTEN;180SCHEUTEN;1;ABB;PVI 5000 TL OUTD;2700;25;30;Chatel logival;2851;48.39; 0.46;France;53640;Le Horps;Pays de la Loire;Mayenne
6;2011;16;TRINA SOLAR;TSM 185DC01;1;Solarmax;Choisir la marque SPUTNIK;2960;24;20;PESS;4199;43.36;5.63;France;13390;Auriol;;
3;2010;14;Sanyo;HIP 210 NKHE5;1;SMA;Sunny Boy 3000TL;2940;21;25;ARNOLD GAZ;3211;45.14;3.90;France;43800;Saint Vincent;Auvergne Rhone Alpes;Haute Loire
