9;2160;13;30;2203;1;50.22;2.64;10;2010;WATTSOL;SOLARMAX 2000S;HIT-240-HDE4;57045
13;2990;21;20;3747;1;44.47;5.82;11;2010;"Ka&iuml;latech";Sunny Boy 3000;SW 230 Poly;57046
16;2960;22;30;0;1;47.19;5.64;11;2010;SED;SOLARMAX 3000S;SSM/X-72 (185);57047
12;2880;17;45;2766;1;50.73;3.07;10;2010;ENR SYSTEMS;SOLARMAX 3000S;HIP-240-HDE4;57048
15;2925;25;35;3539;1;45.67;-0.08;10;2009;CFEN;Sunny Boy 3000;MPE 195;57049
14;2996;18;45;0;1;50.65;2.71;10;2010;ENR SYSTEMS;SOLARMAX 3000S;HIP-214 NKHE5;57050
14;2996;23;20;3572;1;46.59;-1.54;1;2011;Voltarys;ISG1L 3300/1;SeT214Q;57051
12;2160;16;35;2387;1;46.66;0.98;8;2010;EDF ENR;Sunny Boy 2100TL;STP 180S-24/Ad;57052
12;2760;20;20;3334;1;43.58;1.39;10;2010;Habitat Solaire Concept;Aurora PVI-3.0;Poly lp 230;57053
14;3920;21;15;5497;14;43.56;5.06;4;2016;protec energy;M215-60-230-S22;SW+ 280;57054
12;3000;20;45;2775;1;47.08;0.56;9;2010;AP SOLAR;Aurora PVI-3.0-OUTD;SYSTO Etanche (SE-250);57055
16;2960;22;50;3215;1;47.27;-1.62;4;2010;TRI ENERGIE;SOLARMAX 3000S;KD 185 GH-2P;57056
16;2960;22;40;0;1;47.32;-1.61;3;2010;TRI ENERGIE;SOLARMAX 3000S;KD 185 GH-2P;57057
16;2960;22;40;0;1;47.33;-1.73;4;2010;TRI ENERGIE;SOLARMAX 3000S;KD 185 GH-2PU;57058
14;2996;22;35;0;1;47.43;-1.65;6;2010;TRI ENERGIE;SunMaster XS3200;FE214;57059
12;3000;22;40;0;1;47.21;6.00;1;2013;SOMEGA;Sunny Boy 3000HF;s_79 (250)  / 250W;57060
12;3000;21;30;3031;1;48.79;-1.39;6;2013;SAM ENERGIES;Sunny Boy 3000;S250P60 Professionnal;57061
14;0;26;15;0;2;46.18;-0.47;4;2013;NEXT GENERATION;SunEzy 2000;Pas_dans_la_liste_panneaux;57062
12;2880;17;15;3970;1;43.21;5.63;1;2011;CITE;Sunny Boy 3000;HIT-240-HDE4;57063
12;0;21;75;0;1;48.78;4.64;6;2013;Green Power Solutions;SunEzy 2800;Pas_dans_la_liste_panneaux;57064
30;6000;43;15;6766;1;45.61;5.21;9;2013;PCIM PV SOLUTIONS;SPR-4600M-BE;S200P50 Excellent;57065
12;2220;20;30;2154;1;45.13;0.06;4;2013;EDF ENR;Aurora PVI-10.0;EuS185;57066
24;4440;40;30;5072;2;47.24;-0.17;10;2011;tendance eco;PVIN02KS (2kW);ST 185;57067
15;3750;21;40;0;1;48.20;-0.70;12;2009;CAM;CE 4000;BMO - 215 -2/250 W;57069
16;2880;20;45;3210;1;47.87;-1.65;8;2010;NEXT GENERATION;SunEzy 3000;SF 180 P5-29 (180Wc);57070
16;3200;24;25;3485;1;46.34;5.01;12;2010;PDR MACON;Sunny Boy 3000;ES-200-P60(200);57071
16;2880;20;45;0;1;45.94;-0.76;9;2009;Uniconfort;Sunny Boy 3300 TL;SPM180;57072
12;2940;20;35;3097;1;45.26;5.85;11;2010;a2 energie;Sunny Boy 3000TL;Solon Black 230/07 (245W);57073
16;2800;20;20;3089;1;46.76;-1.49;9;2010;DIDAILLER DAVID;SunEzy 2800;BLK STP175S-24/Ad;57074
14;2940;22;20;3308;1;44.67;-0.35;9;2010;AIR FROID;Sunny Boy 3000TL;PolySol 210 VG;57075
16;2880;20;15;3875;1;43.49;6.63;11;2010;CONFORTO SOLAR;SunEzy 2800;BP 4180T;57076
9;2520;20;15;3365;1;43.89;4.71;10;2010;Delta solaire;Sunny Boy 2500;STP 280-24/Vb;57077
12;2880;20;20;3277;1;43.53;-1.38;2;2011;INEO GDF SUEZ;Aurora PVI-3.0;SLK60M6L 240W;57079
15;3000;21;20;3235;1;47.20;-1.45;8;2008;TRI ENERGIE;IG 30 TL;KC 200GT;57080
17;2975;25;45;0;1;50.51;2.79;1;2011;Sunelis;Sunny Boy 3000;aleo s_77 / 175;57081
12;2580;15;30;0;1;48.19;5.15;6;2010;ERG;Sunny Boy 2500;HIP-215 NKHE5;57082
22;2970;22;45;3201;1;48.22;4.08;8;2010;YonneSolaire;Aurora PVI-3.0;SF 130/4-135;57083
12;2340;15;40;2685;1;47.44;-1.43;8;2010;CEE;SunMaster XS3200;APV 195 PE;57084
14;2996;25;35;3182;1;47.37;4.74;8;2010;JPB 21;SunEzy 3000;Indax 214;57085
10;1850;5;20;1715;1;49.14;2.03;9;2011;"r&eacute;v solaire";Sunny Boy 2100TL;MPM185-a;57086
14;4200;23;20;4775;14;45.79;1.29;11;2018;Soleco ;M250;DAS MODUL 300 / 300W;57087
14;2996;18;20;3462;1;45.03;-0.12;10;2010;LOGIC SOLAIRE;Sunny Boy 3000TL;HIP-214 NKHE5;57088
12;2340;21;20;0;1;43.44;5.87;10;2009;SUN PV;IG 30;APV 195 PE;57089
16;2960;21;20;3947;1;42.56;3.01;11;2010;COBSOLAIRE;Sunny Boy 3000TL;185M5;57090
14;2996;22;15;4209;1;43.59;5.48;2;2011;ATOUT CLIM SOLAIRE;SOLARMAX 3000S;REC 214AE;57091
14;2940;24;35;3499;1;47.01;-1.57;10;2010;ACPA Ouest;IG 30;ND-210 E1F;57092
14;2996;18;30;3515;1;46.84;-1.18;10;2010;Astree Solutions;Sunny Boy 3000TL;HIP-214 NKHE5;57093
14;2996;24;30;0;1;47.61;6.13;4;2010;LB ELEC;IG 3000;SeT214P;57095
16;2960;24;35;2906;1;49.22;6.21;9;2010;"Lorraine Volta&iuml;que";Sunny Boy 3000;aleo s_17 / 185;57096
15;3000;23;15;3368;1;43.54;3.77;6;2008;Apsenergia;Platinum 3100S;MSTD 200;57097
12;3000;20;20;0;1;46.82;-1.36;10;2010;Belle Vie Domotique (BVD);Sunny Boy 3000TL;HEE SM215 / 250W;57098
14;2996;24;20;3351;1;45.88;3.08;9;2010;ROLHION ENERGIE;Sunny Boy 3000;Powerplus 214P;57099
112;22960;174;10;22008;4;45.76;3.82;9;2010;Free Power;Sunny Mini Central 6000TL;P6-54 205;57100
10;3000;18;20;3639;1;45.70;-1.01;11;2010;Logic Solaire;SPR-3300F;SPR-300-WHT-I;57101
15;3000;22;35;3474;1;47.25;-1.67;9;2010;PHOTON PLUS;Aurora PVI-3.0;NP 200 GK;57102
14;2800;23;35;2981;1;46.58;5.94;10;2010;Chaleur et Bien etre;Powador 2500 xi;STP 200S-18/Ub;57103
14;2996;18;20;2971;1;48.88;2.73;9;2010;DGBATI ENR;Piko 3.0;HIP-214 NKHE5;57104
16;2960;21;40;2942;1;47.67;-0.23;4;2010;ANJOU SOL ART;Sunny Boy 2500;KD 185 GH-2PU;57105
12;2160;16;40;2249;1;47.28;6.07;9;2009;ROTHELEC;IG 20;GSS114E;57106
12;2940;20;20;2919;1;45.44;6.30;1;2011;a2 energie;Sunny Boy 3000TL;Solon Blue 230/07 (245W);57107
12;2880;17;20;3128;1;45.67;3.19;1;2010;TFB ENERGIES SOLAIRES;Sunny Boy 3000TL;HIP-240-HDE4;57108
14;2940;24;30;2875;1;46.22;5.07;3;2011;SIPN SOLAIRE;IG 30 TL;HIP-210 NKHE5;57109
15;2775;21;20;0;1;46.92;-0.47;11;2010;Ets Fazilleau;IPG 3 S DCD;PowerPlus 185MC;57110
16;2800;23;35;2792;1;50.16;3.87;10;2010;Energia;SOLARMAX 3000S;K2800;57111
12;2940;20;30;2817;1;50.51;3.16;10;2010;ENERGEOS;ISG1I-2800/1;Solon Blue 230/07 (245W);57112
12;3000;24;20;3496;1;43.60;7.10;10;2010;SUN TECHNOLOGY;SunEzy 2800;ST 250-M1;57113
25;3000;23;15;2849;1;48.44;-4.26;9;2008;odislor;PWI-5-20-I;PW-BIPV / 120W;57114
12;2220;16;45;0;1;47.52;-0.44;10;2010;avatherm avasol;Sunny Boy 2100TL;AS-5M (185 Wc);57115
14;2996;18;15;3600;1;46.12;-1.12;10;2010;logic solaire;PV-WR 1500;HIP-214 NKHE5;57116
12;3000;22;40;0;1;47.82;1.49;2;2011;BTH CONFORT;SOLARMAX 3000S;250M;57117
12;2820;20;30;3221;1;45.21;4.83;10;2010;LA MAISON DU CONFORT;Sunny Boy 3000;ISF-235;57118
24;3000;24;30;3442;1;45.58;4.20;10;2010;A S F;UNILYNX 3000;PW 1250 / 125W;57119
16;2960;21;40;3289;1;47.06;-0.90;3;2011;Avenir Ecologique;Aurora PVI-3.0;Indax 185;57120
10;3000;17;35;0;1;45.35;5.65;10;2010;a2 energie;Sunny Boy 3300;SPR-300-WHT-I;57121
16;2800;21;20;2660;1;48.90;6.02;10;2010;CAPE;SOLARMAX 3000S;SF 160-24-M175;57122
14;3010;19;20;3284;1;47.13;-2.21;10;2010;ENR Atlantique;Sunny Boy 3000TL;HIP-215 NKHE5;57123
16;2080;16;20;2909;1;43.80;5.18;10;2007;SOLEIL VERT;SOLARMAX 2000C;ORYON 130wc;57124
12;2940;20;30;3982;1;43.98;3.92;1;2011;Solaire Direct;SD3000 (200Wc);SD K 2940 2x6PO (245 wc);57125
12;2940;20;15;3837;1;43.38;6.29;8;2010;Solaire Direct;SD3000 (200Wc);SD K 2940 2x6PO (245 wc);57126
14;2996;17;20;3239;1;44.73;-0.66;11;2010;LOGIC SOLAIRE;Sunny Boy 3000TL;HIP-214 NKHE5;57127
12;2940;21;35;3105;1;48.83;1.98;10;2010;SUNEKO;Sunny Boy 3000TL;M230-96 GET AK (245);57128
15;3000;18;30;2845;1;48.17;6.36;9;2010;INNOV Energies;Sunny Boy 3000;STP 200S-18/Ub;57129
16;2960;21;25;2801;1;45.36;6.51;10;2010;ENODOM;HR-X01-030;cps185w;57130
9;2115;12;15;0;1;49.14;6.95;8;2010;NES ENERGY;Sunny Boy 2100TL;HIT-235 HDE4;57131
16;2880;21;30;3333;1;45.74;4.78;10;2010;IDESCO;Aurora PVI-3000-I-OUTD-US;ET-M572180;57132
13;2990;22;30;0;1;44.80;-0.36;8;2010;Habitat Solaire Concept;Aurora PVI-3.0-OUTD;Poly lp 230;57133
14;3010;16;20;3818;1;43.65;3.86;10;2010;AC SOLAIRE;Sunny Boy 3000TL;HIP-215 NKHE5;57134
18;2970;23;30;3163;1;47.12;2.62;7;2010;SARL VIRMONT;IG 30;PW165 (Trina Solar);57136
14;2940;21;20;3348;1;44.82;-0.49;3;2010;Arkensol;SOLARMAX 3000S;Multisol 210 P6 54;57137
14;2520;18;20;2744;1;46.80;0.53;1;2011;Sarl Saboureau (86-Lavausseau);SunEzy 2800;kv180/24m;57138
12;3000;18;30;4263;1;43.08;5.85;7;2016;Nextwatt;Aurora PVI-3.0;R Volt 250;57139
16;2880;21;45;0;1;47.48;-0.68;8;2010;SOLEYE ENERGIE;Sunny Boy 3000;NU-180E1;57140
12;2220;16;30;2277;1;48.80;2.41;10;2010;mcor;AUNI2000;JT-185(36)S;57141
14;2996;23;40;3382;1;47.01;4.85;10;2010;Gilles BLOIS Energie;SOLARMAX 3000S;SeT214P;57142
16;2960;23;20;3392;1;43.52;1.43;10;2010;HOT SUN ENR;Sunny Boy 3000TL;Biosol 185 P 50/6+ I;57143
22;2750;23;30;3193;1;47.03;-1.12;10;2010;ABG Climatique;Sunny Boy 3000;SF 130/2-125;57144
14;2996;20;30;0;1;49.16;5.87;10;2010;ECOSOL Energie;Sunny Boy 3000TL;HIP-214 NKHE5;57145
15;2805;22;45;2978;1;48.64;2.23;11;2010;ACCESUN;Sunny Boy 3000TL;Solarcentury M187;57146
14;2996;18;25;3091;1;48.55;6.76;10;2010;Alizon Electricite;IG 30 TL;HIP-214 NKHE5;57147
16;2800;21;20;3083;1;46.09;4.11;8;2010;Energia;SOLARMAX 3000S;SF 160-24-M175;57148
12;3000;20;30;3781;1;43.59;1.59;10;2010;A3M Photovoltaique;Sunny Boy 3000TL;HEE SM215 / 250W;57149
18;2880;21;50;3145;1;47.64;7.44;2;2011;CALEA Energies Renouvelables;IG 30;BP 3160S;57150
14;2590;19;40;2632;1;48.57;2.22;8;2010;"photo syst&egrave;me";Sunny Boy 2500;SeT1xxc (185 Wc);57151
14;2940;20;15;3649;1;43.64;3.94;7;2010;"Sol&eacute;a";Sunny Boy 3000TL;STP 210-18/Ub;57152
14;3080;25;25;3112;1;49.02;7.04;9;2009;"BH Electricit&eacute;";SOLARMAX 3000S;SW 220 Poly;57153
14;2940;18;15;3021;1;43.64;-1.11;4;2010;HMS Plein Sud;SunMaster XS3200;SPR-210N-WHT-I;57154
12;3000;20;45;0;1;47.34;-2.49;11;2010;EXATECH;Sunny Boy 3000TL;HEE SM215 / 250W;57155
24;3000;23;30;3151;1;45.79;5.69;8;2010;ALPSOLEIL;PWI-6-30-I;PW6-BIPV1 / 125W;57156
14;2996;19;20;2978;1;48.68;2.35;10;2010;"photo syst&egrave;me";SOLARMAX 3000S;HIP-214 NKHE5;57158
14;2996;18;20;3345;1;46.81;-1.52;10;2010;Solargie;SOLARMAX 3000S;HIP-214 NKHE5;57159
9;2700;14;30;0;1;50.61;3.19;9;2010;Kbane;UNILYNX 3000;SPR-300-WHT-I;57160
15;3000;22;20;0;1;45.50;4.80;2;2011;ENERCOS technologies;Sunny Boy 3000;MPE 200;57161
12;2940;20;45;0;1;47.53;-2.82;9;2010;solteo VANNES;SOLARMAX 3000S;HEE SM215 / 245W;57162
14;2940;24;30;4277;1;43.95;4.93;10;2010;Ent. Rousset - Pernes;Sunny Boy 3000TL;Multisol 210 P6 54;57163
15;2925;20;40;3198;1;47.96;0.16;8;2010;NG SERVICES;Sunny Boy 3000;S195P50 Integration Deluxe;57165
12;2100;16;15;0;1;43.56;7.12;5;2010;"Raynald &amp;amp; Co";Sunny Boy 2100TL;PW175 (Trina Solar);57166
14;2996;23;20;3415;1;46.33;-0.25;1;2010;CHAUSSONEAUX;SunMaster XS3200;A-214;57167
50;3000;25;45;0;1;49.09;2.51;10;2010;www.sunpro-tech.fr;Sunny Boy 3000TL;Solardachziegel (60 Wc);57168
21;2835;20;30;4056;1;43.40;5.52;7;2010;www.freenergies.com;SOLARMAX 3000S;SF 130/2-135;57169
14;2996;18;20;3265;1;47.15;-1.68;1;2011;"Libre &eacute;nergie";SunEzy 2800;HIP-214 NKHE5;57171
14;2996;18;20;0;1;47.05;-1.71;11;2010;"Libre &eacute;nergie";SunEzy 3000;HIP-214 NKHE5;57172
10;3000;16;15;4030;1;43.47;5.87;9;2010;iryse;IG Plus 35;SPR-300-WHT-I;57173
14;2996;18;45;2731;1;50.36;2.81;12;2010;MP energies nouvelles;SOLARMAX 3000S;HIP-214 NKHE5;57174
16;2992;21;15;3290;1;47.13;-1.41;9;2010;Sevre Energies;SunMaster XS3200;SeT1xxc (187 Wc);57175
16;2960;21;30;3299;1;46.48;0.30;10;2010;Toiture Concept Energie;SunMaster XS3200;SDM-170/X-72M / 185W;57176
14;2996;23;70;3176;1;44.62;-0.39;7;2010;LUZ et EOLE environnement;SPI 1500 HV indoor;Sunmodule SW214;57177
15;3000;24;20;3408;1;46.11;-0.92;10;2010;Non local;SunMaster XS3200;APV 200 PE;57178
12;2820;15;15;3327;1;46.91;-1.66;6;2010;enero;Sunny Boy 3000TL;HIT-235 HDE4;57179
14;2618;23;30;3479;1;45.64;-0.96;8;2010;logic solaire;Sunny Boy 3000TL;SeT1xxc (187 Wc);57180
16;2880;21;25;3536;1;43.68;1.36;10;2010;CERDF Beaumont;Sunny Boy 3000TL;STP 180S-24/Ad;57181
20;3200;30;40;0;1;47.24;1.54;5;2013;Triphas Eurl;SOLARMAX 3000S;Mono lp (160);57182
16;2960;24;25;3018;1;46.64;0.60;11;2009;ECOCONFORT 85;SunMaster QS 3500 Ma;SC 185;57183
59;8850;65;15;12338;3;44.31;4.61;8;2012;CONFORTO SOLAR;Piko 3.0;Sunlap T3 MonoCris (150Wc);57186
10;3000;16;25;3076;1;44.06;2.98;10;2010;"Sol&eacute;a";SunMaster XS3200;SPR-300-WHT-I;57187
16;2960;22;40;3277;1;47.99;-1.94;10;2010;TENDANCES ECO HABITAT;SunEzy 2800;cps185w;57188
14;3220;21;30;0;1;43.67;4.02;10;2010;solair gaia;IPG3000;Powerplus 230P;57189
15;2700;19;35;2691;1;49.10;6.94;8;2010;PK Solaris;Sunny Boy 3000TL;AS-5M (180 Wc);57190
16;2992;21;20;3327;1;46.25;6.33;10;2010;S comme solaire;IG 30;SeT1xxc (187 Wc);57191
14;2996;18;40;2913;1;45.72;5.88;10;2010;AZIMUT SOLAIRE;Sunny Boy 3000TL;HIP-214 NKHE5;57192
24;3000;24;20;3244;1;45.94;3.16;10;2010;solairdom;UNILYNX 3000;PW6-BIPV1 / 125W;57193
8;2176;16;20;0;1;43.50;1.33;6;2010;SPC SOLAR;Sunny Boy 2100TL;SPR 10/20 280 (272Wc);57194
12;2940;24;20;3616;1;45.60;-0.98;6;2010;amelioration energetique des batiments;SunMaster XS3200;P6-66 (245);57195
14;2996;24;35;3154;1;47.72;-0.17;11;2010;ANJOU SOL ART;Sunny Boy 2500;Indax 214;57196
14;2996;18;45;3287;1;48.44;-4.61;6;2010;PRIGENT-ABIVEN St.Divy;Sunny Boy 3000TL;HIP-214 NKHE5;57197
18;2970;24;20;3173;1;47.19;-1.45;9;2010;"En&eacute;dal";Sunny Boy 3000TL;POLY 165 TM;57198
14;2940;24;30;4005;1;44.55;4.80;10;2010;energeos+soalis;SOLARMAX 3000S;Solon Blue 220/03 (210W);57199
10;2050;13;30;2796;1;43.64;6.87;9;2009;Azur systeme solaire;SunMaster XS3200;APV 205 PE;57200
12;2460;20;30;3313;1;43.64;6.87;8;2009;Azur systeme solaire;SunMaster XS3200;APV 205 PE;57201
12;2460;16;30;3643;1;43.61;6.94;9;2009;Azur systeme solaire;SunMaster XS3200;APV 205 PE;57202
20;3000;23;20;0;1;43.59;6.95;9;2010;Azur systeme solaire;Sunny Boy 3000;Sunlap T3 MonoCris (150Wc);57203
12;2160;20;30;0;1;46.88;-0.25;1;2011;FDNE;StecaGrid 2000 Master;Just Roof MSZ-180D-C;57204
14;2870;21;30;0;1;43.64;6.87;3;2010;Azur systeme solaire;SunMaster XS3200;APV 205 PE;57205
14;2870;23;30;0;1;43.63;6.84;4;2009;Azur System Solaire;SunMaster XS3200;APV 205 PE;57206
18;2970;23;20;0;1;47.08;-1.97;3;2010;EMI;Sunny Boy 3000TL;TSM-165DC01;57207
14;2870;21;30;0;1;43.64;6.82;1;2009;Azur systeme solaire;SunMaster XS3200;APV 205 PE;57208
10;2050;15;20;2755;1;43.63;6.87;12;2009;Azur systeme solaire;SunMaster XS3200;APV 205 PE;57209
18;3690;23;25;5003;1;43.64;6.86;6;2009;"&amp;Acirc;zur systeme solaire";SunMaster XS3200;APV 205 PE;57210
18;3690;23;30;5181;1;43.63;6.86;4;2009;Azur systeme solaire;SunMaster XS3200;APV 205 PE;57211
49;10290;74;45;10607;1;48.90;-1.15;2;2011;Voltaya;PIKO 10.1;P6-54 (210 wc);57212
18;3690;23;30;4845;1;43.69;6.98;3;2009;Azur systeme solaire;SunMaster XS3200;APV 205 PE;57213
16;3280;20;30;0;1;43.69;6.98;5;2009;Azur systeme solaire;SunMaster XS3200;APV 205 PE;57214
66;13860;99;30;11855;2;48.90;-1.15;2;2011;Voltaya;Piko 6000;P6-54 (210 wc);57215
20;4100;24;20;4787;1;43.65;6.93;12;2010;Azur systeme solaire;SunMaster XS3200;APV 205 PE;57216
16;2960;22;45;3555;1;47.28;-2.26;11;2010;NIU SOLAR France;Sunny Boy 3000TL;aleo s_77 / 185;57217
16;2960;25;35;3978;1;43.53;3.42;4;2011;a+ solaire;SunEzy 4000;BP 4 /  185W;57218
10;3000;17;20;3353;1;44.56;-0.24;10;2010;SUNNCO;IG 30;SPR-300-WHT-I;57219
14;2996;23;45;0;1;47.13;2.67;10;2010;PRONERGY;Aurora PVI-3.0;Powerplus 214P;57220
14;2996;30;30;3896;1;43.69;3.71;6;2010;costelec;IPG 280K;Powerplus 214P;57221
13;2990;20;30;3332;1;46.17;3.44;1;2011;Assor enr;Aurora PVI-3.0;AV230;57222
10;3000;18;45;3156;1;48.59;7.69;1;2011;Solar Energie;IG Plus 35;SPR-300-WHT-I;57224
15;2925;27;20;3584;1;43.39;1.26;11;2010;A Solaire;PS 3000-MV;S195P50 Integration Deluxe;57225
14;2800;21;20;0;1;43.73;4.39;1;2010;Evasol;Pas_dans_la_liste_onduleur;TE 2000/200 Poly;57226
16;3120;21;35;3362;1;47.55;4.46;10;2010;PRO Diffusion;Soladin 120;APV 195 PE;57227
24;3000;23;20;3841;1;43.44;1.44;10;2010;A3M Photovoltaique;Aurora PVI-3.0;HEE120M / 125W;57228
121;25410;173;45;26193;3;48.90;-1.15;2;2011;Voltaya;PIKO 10.1;P6-54 (210 wc);57229
15;3000;20;20;3498;1;45.84;5.06;12;2010;123 Solaire;IG Plus 35;PW 2050 / 200W;57230
15;3000;23;30;0;1;49.40;6.24;10;2010;PE HABITAT;Sunny Boy 3000;STP200-18/Ud;57231
15;3000;25;35;0;1;49.28;6.48;7;2010;voltaique;Sunny Boy 3000TL;ES_200;57232
14;2996;18;15;3407;1;44.35;3.94;9;2010;ASP ENERGIES;Sunny Boy 3000TL;HIP-214 NKHE5;57233
16;2960;23;30;2744;1;48.26;5.90;10;2010;NORD EST Energie;SOLARMAX 3000S;TSM-185DC01;57234
14;2996;18;20;3286;1;45.63;5.03;9;2010;123 Solaire;IG 30 TL;HIP-214 NKHE5;57235
14;2940;24;40;2514;1;48.18;0.66;3;2010;MB chauffage;Sunny Boy 3000TL;SW 210 Poly;57236
12;2760;23;20;0;1;43.32;5.42;10;2010;CYCLEOS;Sunny Boy 3000TL;M230 / 6+ (230W);57237
10;2100;13;30;0;1;43.65;1.50;6;2008;Panosol;SOLARMAX 2000C;HIP-210 NKHE1;57238
12;2940;22;35;3174;1;48.26;4.23;1;2011;GC SOLAIR;Sunny Boy 3000TL;P6-66 (245);57239
12;3000;60;35;0;1;49.34;3.31;7;2010;BIOTHERM;Powador 2500 xi;250-2MS;57240
40;3000;30;20;3248;1;45.56;5.26;10;2010;MEAUBELEC;Sunny Boy 3000TL;SC75-EX-A;57241
12;2880;20;30;2739;1;50.44;2.86;10;2010;bio ener j;Sunny Boy 2500;Enfinity-240M6;57242
15;2805;20;30;2874;1;48.68;-3.77;2;2011;PASCAL CHAPALAIN;Aurora PVI-3.0;SeT1xxc (187 Wc);57244
15;2850;20;15;3841;1;43.60;5.48;6;2010;ADDER PRO;Sunny Boy 3000TL;aleo s_17 (190) / 190W;57245
24;3000;23;20;3241;1;43.42;1.27;10;2010;JFP SOURCELEC.PROD;PWI-6-30-I;PW6-BIPV1 / 125W;57246
16;2960;22;10;0;1;48.15;-1.28;10;2010;"solair3 tech vitr&eacute;";Sunny Boy 3000TL;KD 185 GH-2PU;57247
12;2760;20;30;3130;1;47.72;-3.34;10;2010;BAUDEN;SGI-3000;MPE 230;57248
12;1500;16;20;1779;1;44.83;-0.58;2;2010;PHOTON TECHNOLOGIES;Sunny Boy 2100TL;XTP 135-17A;57249
14;2996;20;20;3308;1;46.83;-0.77;4;2010;NRJ BIO;Sunny Boy 3000TL;HIP-214 NKHE5;57250
14;3010;19;20;3536;1;47.13;-2.21;9;2010;ENR Atlantique;Sunny Boy 3000TL;HIP-215 NKHE5;57251
22;2970;22;45;3160;1;47.53;-0.56;11;2010;ANJOU SOL ART;Sunny Boy 2500;KD 135 GH2P;57252
14;2940;23;25;4192;1;43.85;4.43;6;2010;"Volta&iuml;que Sud";Sunny Boy 3000TL;Solon Blue 220/03 (210W);57253
16;2880;21;15;3621;1;44.42;4.62;3;2011;Astre;Aurora PVI-3000-I-OUTD-US;TSM-180DC01;57254
18;2970;23;45;0;1;48.91;1.99;2;2011;turbineagaz.com;Auni 3000;SST-165-72-M;57255
16;2960;21;40;0;1;47.61;-0.89;9;2010;Avenir Ecologique;SOLARMAX 3000S;Indax 185;57256
10;3000;16;45;2513;1;48.75;7.35;2;2011;Solar Energie;IG Plus 35;SPR-300-WHT-I;57257
12;2880;17;45;3086;1;47.76;7.11;10;2010;voltaique;Sunny Boy 3300 TL;HIT-240-HDE4;57258
16;2960;22;20;3406;1;45.70;5.33;10;2010;ACTIVA ENERGIES;Sunny Boy 3000TL;aleo s_17 / 185;57259
16;2960;21;25;0;1;45.22;5.86;10;2010;ENODOM;HR-X01-030;cps185w;57260
15;3000;22;20;3613;1;45.06;4.82;10;2010;ENERCOS technologies;Sunny Boy 3000;SPV 200-SPS;57261
12;3000;20;30;3200;1;46.71;0.26;3;2011;Esbim;Powador 2501 xi;250-2MS;57262
16;2960;26;30;0;1;48.77;5.62;5;2011;SWEETAIR ENERGIE;Platinum 3100S;Azur M 185-3;57263
16;3200;23;20;3434;1;47.15;-1.39;11;2010;infrateamnord;SD3000 (200Wc);SD3000 (200Wc);57264
15;2775;21;30;3123;1;47.28;0.17;9;2010;NOVASUN;SOLARMAX 3000S;aleo s_16 / 185;57265
12;2040;15;25;2041;1;46.26;5.62;3;2010;ENERGIA GDF SUEZ ;StecaGrid 2000 Master;SF 160-24 (170Wc);57266
16;2800;21;45;0;1;46.15;1.92;1;2010;EDF ENR;Sunny Boy 2500;STP 175S-24/Ac;57267
12;2880;20;25;4028;1;44.00;4.40;6;2013;EDF ENR;Aurora PVI-3.0-OUTD;PW 2300 / 240W;57268
8;2400;13;40;0;1;48.49;7.65;9;2010;"Alsace D&eacute;veloppement Durable";SP 2500-450;SPR-300-WHT-I;57269
12;0;12;20;0;1;42.61;2.81;2;2011;SOTRAVENIR;IG 30;Pas_dans_la_liste_panneaux;57270
10;3000;16;50;0;1;48.49;7.66;9;2010;"Alsace D&eacute;veloppement Durable";SP 3100-600;SPR-300-WHT-I;57271
14;2940;25;30;4143;1;43.91;4.26;2;2010;SOLEA Energies;Sunny Boy 3000;ND-210 E1F;57272
16;2960;21;40;0;1;47.56;1.11;12;2010;teckniclim;SI 3300;KPV PE 185;57273
14;2800;21;45;0;1;48.49;7.48;9;2010;"Alsace D&eacute;veloppement Durable";Sunny Boy 3000;HS-PXL 200 (standard);57274
12;2880;18;20;3771;1;43.84;5.11;10;2010;BSOLAIRE;Sunny Boy 3000TL;HIP-240-HDE4;57275
14;2590;17;15;3317;1;43.65;7.13;10;2010;ROBBY SOLAR;SI 2500;FSI185M36;57276
15;3000;22;30;3199;1;44.41;6.74;10;2010;"energie solaire m&amp;eacute;diterran&am";Sunny Boy 3000TL;MPE 200;57277
14;2996;18;30;3734;1;43.64;0.65;10;2010;LOGIC SOLAIRE;Sunny Boy 3000TL;HIP-214 NKHE5;57278
12;2100;17;45;2055;1;49.18;1.29;8;2010;FDNE;Sunny Boy 2500;Just Roof MSZ-175B-C;57280
50;3000;25;20;0;1;45.73;4.73;4;2010;solaris energie solaire;Sunny Boy 3000;Solardachziegel (60 Wc);57281
10;3000;16;30;2816;1;45.30;5.59;11;2010;lepargnieur;Sunny Boy 3300;SPR-300-WHT-I;57282
14;2996;18;45;3275;1;48.52;1.99;10;2010;DGBATI ENR;Sunny Boy 3000;HIP-214 NKHE5;57283
14;3010;24;30;0;1;43.46;5.78;10;2010;AENERGIE;Ingecon Sun 3.3 TL;HT215P;57284
9;1800;18;20;2722;1;43.46;6.71;6;2010;soleil en tete frejus;Platinum 2100S;SF 200A/200;57286
14;2940;22;45;0;1;48.30;-1.80;9;2010;S comme solaire;IG 30;SM-210PA8;57287
16;2960;28;20;3497;1;45.08;-0.35;8;2010;Poweo services;Sunny Boy 3000;S185M50 Integration Deluxe;57288
